448	193	866	0.093	0.015	0.315	0.006	0.009	9.12	1.06	0.01	0.05	0.02	0.18	0.09	0.0345	0.0035	0.001	0.015	0.0003	0.009	1311	1	1	1033	1	1	0	2	1	0.0003
268	131	922	0.093	0.015	0.315	0.006	0.009	9.12	1.06	0.01	0.05	0.02	0.18	0.09	0.0345	0.0035	0.001	0.015	0.0003	0.009	1311	1	1	1033	1	1	0	2	1	0.0003
770	118	915	0.093	0.015	0.315	0.006	0.009	9.12	1.06	0.01	0.05	0.02	0.18	0.09	0.0345	0.0035	0.001	0.015	0.0003	0.009	1311	1	1	1033	1	1	0	2	1	0.0003
1881	110	922	0.093	0.015	0.315	0.006	0.009	9.12	1.06	0.01	0.05	0.02	0.18	0.09	0.0345	0.0035	0.001	0.015	0.0003	0.009	1311	1	1	1033	1	1	0	2	1	0.0003
405	193	866	0.091	0.065	0.3	0.008	0.0095	8.68	1.04	0.01	0.055	0.015	0.185	0.085	0.054	0.0055	0.001	0.0165	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
260	131	922	0.091	0.065	0.3	0.008	0.0095	8.68	1.04	0.01	0.055	0.015	0.185	0.085	0.054	0.0055	0.001	0.0165	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
859	117	916	0.091	0.065	0.3	0.008	0.0095	8.68	1.04	0.01	0.055	0.015	0.185	0.085	0.054	0.0055	0.001	0.0165	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
1350	118	914	0.091	0.065	0.3	0.008	0.0095	8.68	1.04	0.01	0.055	0.015	0.185	0.085	0.054	0.0055	0.001	0.0165	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
90	193	866	0.086	0.03	0.295	0.006	0.0085	8.43	1.09	0.01	0.5	0.02	0.175	0.05	0.056	0.0045	0.0003	0.015	0.0003	0.0125	1311	1	1	1033	1	1	0	2	1	0.0003
573	172	866	0.086	0.03	0.295	0.006	0.0085	8.43	1.09	0.01	0.5	0.02	0.175	0.05	0.056	0.0045	0.0003	0.015	0.0003	0.0125	1311	1	1	1033	1	1	0	2	1	0.0003
332	117	915	0.086	0.03	0.295	0.006	0.0085	8.43	1.09	0.01	0.5	0.02	0.175	0.05	0.056	0.0045	0.0003	0.015	0.0003	0.0125	1311	1	1	1033	1	1	0	2	1	0.0003
447	103	922	0.086	0.03	0.295	0.006	0.0085	8.43	1.09	0.01	0.5	0.02	0.175	0.05	0.056	0.0045	0.0003	0.015	0.0003	0.0125	1311	1	1	1033	1	1	0	2	1	0.0003
1417	90	922	0.086	0.03	0.295	0.006	0.0085	8.43	1.09	0.01	0.5	0.02	0.175	0.05	0.056	0.0045	0.0003	0.015	0.0003	0.0125	1311	1	1	1033	1	1	0	2	1	0.0003
73	207	866	0.0865	0.05	0.315	0.006	0.009	8.47	1.02	0.01	0.01	0.015	0.18	0.06	0.0355	0.005	0.001	0.014	0.0003	0.0145	1311	1	1	1033	1	1	0	2	1	0.0003
297	193	867	0.0865	0.05	0.315	0.006	0.009	8.47	1.02	0.01	0.01	0.015	0.18	0.06	0.0355	0.005	0.001	0.014	0.0003	0.0145	1311	1	1	1033	1	1	0	2	1	0.0003
102	131	922	0.0865	0.05	0.315	0.006	0.009	8.47	1.02	0.01	0.01	0.015	0.18	0.06	0.0355	0.005	0.001	0.014	0.0003	0.0145	1311	1	1	1033	1	1	0	2	1	0.0003
765	118	915	0.0865	0.05	0.315	0.006	0.009	8.47	1.02	0.01	0.01	0.015	0.18	0.06	0.0355	0.005	0.001	0.014	0.0003	0.0145	1311	1	1	1033	1	1	0	2	1	0.0003
1456	103	922	0.0865	0.05	0.315	0.006	0.009	8.47	1.02	0.01	0.01	0.015	0.18	0.06	0.0355	0.005	0.001	0.014	0.0003	0.0145	1311	1	1	1033	1	1	0	2	1	0.0003
122	193	866	0.0885	0.043	0.335	0.0085	0.009	8.565	1.045	0.01	0.05	0.02	0.195	0.08	0.0315	0.0045	0.001	0.008	0.0003	0.0123	1311	1	1	1033	1	1	0	2	1	0.0003
149	131	922	0.0885	0.043	0.335	0.0085	0.009	8.565	1.045	0.01	0.05	0.02	0.195	0.08	0.0315	0.0045	0.001	0.008	0.0003	0.0123	1311	1	1	1033	1	1	0	2	1	0.0003
603	118	914	0.0885	0.043	0.335	0.0085	0.009	8.565	1.045	0.01	0.05	0.02	0.195	0.08	0.0315	0.0045	0.001	0.008	0.0003	0.0123	1311	1	1	1033	1	1	0	2	1	0.0003
843	110	922	0.0885	0.043	0.335	0.0085	0.009	8.565	1.045	0.01	0.05	0.02	0.195	0.08	0.0315	0.0045	0.001	0.008	0.0003	0.0123	1311	1	1	1033	1	1	0	2	1	0.0003
1111	103	922	0.0885	0.043	0.335	0.0085	0.009	8.565	1.045	0.01	0.05	0.02	0.195	0.08	0.0315	0.0045	0.001	0.008	0.0003	0.0123	1311	1	1	1033	1	1	0	2	1	0.0003
226	193	866	0.097	0.04	0.38	0.008	0.009	8.92	1.085	0.01	0.05	0.02	0.22	0.095	0.0315	0.0065	0.001	0.017	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
151	131	922	0.097	0.04	0.38	0.008	0.009	8.92	1.085	0.01	0.05	0.02	0.22	0.095	0.0315	0.0065	0.001	0.017	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
369	117	922	0.097	0.04	0.38	0.008	0.009	8.92	1.085	0.01	0.05	0.02	0.22	0.095	0.0315	0.0065	0.001	0.017	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
844	110	922	0.097	0.04	0.38	0.008	0.009	8.92	1.085	0.01	0.05	0.02	0.22	0.095	0.0315	0.0065	0.001	0.017	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
1604	103	922	0.097	0.04	0.38	0.008	0.009	8.92	1.085	0.01	0.05	0.02	0.22	0.095	0.0315	0.0065	0.001	0.017	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
469	117	922	0.0805	0.03	0.335	0.0085	0.0105	8.595	1.02	0.01	0.05	0.02	0.21	0.05	0.0345	0.0045	0.0003	0.016	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
472	193	866	0.0805	0.03	0.335	0.0085	0.0105	8.595	1.02	0.01	0.05	0.02	0.21	0.05	0.0345	0.0045	0.0003	0.016	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
247	131	922	0.0805	0.03	0.335	0.0085	0.0105	8.595	1.02	0.01	0.05	0.02	0.21	0.05	0.0345	0.0045	0.0003	0.016	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
1315	103	922	0.0805	0.03	0.335	0.0085	0.0105	8.595	1.02	0.01	0.05	0.02	0.21	0.05	0.0345	0.0045	0.0003	0.016	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
1028	193	866	0.082	0.03	0.345	0.0085	0.0115	8.275	1.02	0.01	0.05	0.02	0.135	0.06	0.0345	0.0035	0.001	0.0145	0.0003	0.0145	1311	1	1	1033	1	1	0	2	1	0.0003
689	117	922	0.082	0.03	0.345	0.0085	0.0115	8.275	1.02	0.01	0.05	0.02	0.135	0.06	0.0345	0.0035	0.001	0.0145	0.0003	0.0145	1311	1	1	1033	1	1	0	2	1	0.0003
883	193	866	0.0605	0.05	0.34	0.0055	0.007	8.015	0.98	0.01	0.05	0.015	0.11	0.1	0.039	0.0065	0.001	0.0155	0.0003	0.0115	1311	1	1	1033	1	1	0	2	1	0.0003
519	117	922	0.0605	0.05	0.34	0.0055	0.007	8.015	0.98	0.01	0.05	0.015	0.11	0.1	0.039	0.0065	0.001	0.0155	0.0003	0.0115	1311	1	1	1033	1	1	0	2	1	0.0003
1003	207	866	0.0515	0.02	0.35	0.0055	0.0085	8.25	0.79	0.01	0.05	0.02	0.11	0.045	0.038	0.003	0.0003	0.0155	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
2233	193	866	0.0515	0.02	0.35	0.0055	0.0085	8.25	0.79	0.01	0.05	0.02	0.11	0.045	0.038	0.003	0.0003	0.0155	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
1428	117	922	0.0515	0.02	0.35	0.0055	0.0085	8.25	0.79	0.01	0.05	0.02	0.11	0.045	0.038	0.003	0.0003	0.0155	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
2428	193	866	0.048	0.095	0.545	0.008	0.0085	9.8	2.055	0.01	0.05	0.02	0.125	0.065	0.0265	0.0105	0.0015	0.0165	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
2585	117	922	0.048	0.095	0.545	0.008	0.0085	9.8	2.055	0.01	0.05	0.02	0.125	0.065	0.0265	0.0105	0.0015	0.0165	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
1107	207	866	0.072	0.055	0.355	0.0065	0.0085	7.915	1.055	0.01	0.04	0.02	0.12	0.06	0.0365	0.0065	0.0015	0.014	0.0003	0.016	1311	1	1	1033	1	1	0	2	1	0.0003
1900	193	866	0.072	0.055	0.355	0.0065	0.0085	7.915	1.055	0.01	0.04	0.02	0.12	0.06	0.0365	0.0065	0.0015	0.014	0.0003	0.016	1311	1	1	1033	1	1	0	2	1	0.0003
485	131	922	0.072	0.055	0.355	0.0065	0.0085	7.915	1.055	0.01	0.04	0.02	0.12	0.06	0.0365	0.0065	0.0015	0.014	0.0003	0.016	1311	1	1	1033	1	1	0	2	1	0.0003
938	117	922	0.072	0.055	0.355	0.0065	0.0085	7.915	1.055	0.01	0.04	0.02	0.12	0.06	0.0365	0.0065	0.0015	0.014	0.0003	0.016	1311	1	1	1033	1	1	0	2	1	0.0003
71	207	866	0.062	0.085	0.345	0.0045	0.0085	8.515	1.01	0.01	0.05	0.02	0.11	0.065	0.0655	0.009	0.0015	0.0145	0.0003	0.0105	1311	1	1	1033	1	1	0	2	1	0.0003
147	193	866	0.062	0.085	0.345	0.0045	0.0085	8.515	1.01	0.01	0.05	0.02	0.11	0.065	0.0655	0.009	0.0015	0.0145	0.0003	0.0105	1311	1	1	1033	1	1	0	2	1	0.0003
221	117	922	0.062	0.085	0.345	0.0045	0.0085	8.515	1.01	0.01	0.05	0.02	0.11	0.065	0.0655	0.009	0.0015	0.0145	0.0003	0.0105	1311	1	1	1033	1	1	0	2	1	0.0003
379	103	922	0.062	0.085	0.345	0.0045	0.0085	8.515	1.01	0.01	0.05	0.02	0.11	0.065	0.0655	0.009	0.0015	0.0145	0.0003	0.0105	1311	1	1	1033	1	1	0	2	1	0.0003
486	207	866	0.0595	0.06	0.345	0.0065	0.009	8.585	0.995	0.01	0.05	0.02	0.12	0.08	0.053	0.0065	0.001	0.015	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
812	193	866	0.0595	0.06	0.345	0.0065	0.009	8.585	0.995	0.01	0.05	0.02	0.12	0.08	0.053	0.0065	0.001	0.015	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
253	131	922	0.0595	0.06	0.345	0.0065	0.009	8.585	0.995	0.01	0.05	0.02	0.12	0.08	0.053	0.0065	0.001	0.015	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
492	117	922	0.0595	0.06	0.345	0.0065	0.009	8.585	0.995	0.01	0.05	0.02	0.12	0.08	0.053	0.0065	0.001	0.015	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
567	193	866	0.083	0.05	0.36	0.0075	0.0085	8.62	0.91	0.01	0.05	0.02	0.11	0.05	0.036	0.006	0.001	0.0145	0.0003	0.0155	1311	1	1	1033	1	1	0	2	1	0.0003
221	131	922	0.083	0.05	0.36	0.0075	0.0085	8.62	0.91	0.01	0.05	0.02	0.11	0.05	0.036	0.006	0.001	0.0145	0.0003	0.0155	1311	1	1	1033	1	1	0	2	1	0.0003
499	117	922	0.083	0.05	0.36	0.0075	0.0085	8.62	0.91	0.01	0.05	0.02	0.11	0.05	0.036	0.006	0.001	0.0145	0.0003	0.0155	1311	1	1	1033	1	1	0	2	1	0.0003
1038	103	922	0.083	0.05	0.36	0.0075	0.0085	8.62	0.91	0.01	0.05	0.02	0.11	0.05	0.036	0.006	0.001	0.0145	0.0003	0.0155	1311	1	1	1033	1	1	0	2	1	0.0003
279	193	866	0.082	0.065	0.36	0.0065	0.009	8.65	1.03	0.01	0.06	0.02	0.105	0.06	0.0665	0.0065	0.0015	0.015	0.0003	0.0115	1311	1	1	1033	1	1	0	2	1	0.0003
288	117	922	0.082	0.065	0.36	0.0065	0.009	8.65	1.03	0.01	0.06	0.02	0.105	0.06	0.0665	0.0065	0.0015	0.015	0.0003	0.0115	1311	1	1	1033	1	1	0	2	1	0.0003
563	117	922	0.0695	0.111	0.4	0.0076	0.0085	8.805	1.025	0.01	0.05	0.02	0.13	0.065	0.0385	0.0085	0.0015	0.015	0.0003	0.014	1311	1	1	1033	1	1	0	2	1	0.0003
1253	193	866	0.066	0.08	0.385	0.0085	0.008	8.615	0.855	0.01	0.05	0.02	0.12	0.065	0.0395	0.0105	0.0015	0.015	0.0003	0.007	1311	1	1	1033	1	1	0	2	1	0.0003
684	117	922	0.066	0.08	0.385	0.0085	0.008	8.615	0.855	0.01	0.05	0.02	0.12	0.065	0.0395	0.0105	0.0015	0.015	0.0003	0.007	1311	1	1	1033	1	1	0	2	1	0.0003
314	193	866	0.0855	0.095	0.38	0.0075	0.0085	8.92	0.99	0.01	0.05	0.02	0.1	0.06	0.0375	0.0115	0.0015	0.016	0.0003	0.0105	1311	1	1	1033	1	1	0	2	1	0.0003
286	117	922	0.0855	0.095	0.38	0.0075	0.0085	8.92	0.99	0.01	0.05	0.02	0.1	0.06	0.0375	0.0115	0.0015	0.016	0.0003	0.0105	1311	1	1	1033	1	1	0	2	1	0.0003
710	193	866	0.0975	0.075	0.37	0.0085	0.01	8.735	0.97	0.01	0.05	0.02	0.105	0.055	0.0535	0.0065	0.001	0.0155	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
162	131	922	0.0975	0.075	0.37	0.0085	0.01	8.735	0.97	0.01	0.05	0.02	0.105	0.055	0.0535	0.0065	0.001	0.0155	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
418	117	922	0.0975	0.075	0.37	0.0085	0.01	8.735	0.97	0.01	0.05	0.02	0.105	0.055	0.0535	0.0065	0.001	0.0155	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
765	103	922	0.0975	0.075	0.37	0.0085	0.01	8.735	0.97	0.01	0.05	0.02	0.105	0.055	0.0535	0.0065	0.001	0.0155	0.0003	0.011	1311	1	1	1033	1	1	0	2	1	0.0003
419	193	866	0.0805	0.09	0.745	0.008	0.004	9.04	1.185	0.01	0.05	0.035	0.17	0.125	0.029	0.0095	0.002	0.018	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
101	131	922	0.0805	0.09	0.745	0.008	0.004	9.04	1.185	0.01	0.05	0.035	0.17	0.125	0.029	0.0095	0.002	0.018	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
229	117	922	0.0805	0.09	0.745	0.008	0.004	9.04	1.185	0.01	0.05	0.035	0.17	0.125	0.029	0.0095	0.002	0.018	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
1003	103	922	0.0805	0.09	0.745	0.008	0.004	9.04	1.185	0.01	0.05	0.035	0.17	0.125	0.029	0.0095	0.002	0.018	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
89	193	866	0.0555	0.075	0.81	0.008	0.0065	8.92	1.425	0.01	0.06	0.04	0.03	0.08	0.027	0.008	0.0015	0.0225	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
35	131	922	0.0555	0.075	0.81	0.008	0.0065	8.92	1.425	0.01	0.06	0.04	0.03	0.08	0.027	0.008	0.0015	0.0225	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
80	117	922	0.0555	0.075	0.81	0.008	0.0065	8.92	1.425	0.01	0.06	0.04	0.03	0.08	0.027	0.008	0.0015	0.0225	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
218	103	922	0.0555	0.075	0.81	0.008	0.0065	8.92	1.425	0.01	0.06	0.04	0.03	0.08	0.027	0.008	0.0015	0.0225	0.0003	0.0095	1311	1	1	1033	1	1	0	2	1	0.0003
154	193	866	0.091	0.105	0.39	0.0035	0.0035	9.04	0.947	0.01	0.09	0.01	0.21	0.16	0.04	0.022	0.0015	0.02	0.0003	0.007	1311	1	1	1033	1	1	0	2	1	0.0003
129	131	922	0.091	0.105	0.39	0.0035	0.0035	9.04	0.947	0.01	0.09	0.01	0.21	0.16	0.04	0.022	0.0015	0.02	0.0003	0.007	1311	1	1	1033	1	1	0	2	1	0.0003
410	117	922	0.091	0.105	0.39	0.0035	0.0035	9.04	0.947	0.01	0.09	0.01	0.21	0.16	0.04	0.022	0.0015	0.02	0.0003	0.007	1311	1	1	1033	1	1	0	2	1	0.0003
1884	103	922	0.091	0.105	0.39	0.0035	0.0035	9.04	0.947	0.01	0.09	0.01	0.21	0.16	0.04	0.022	0.0015	0.02	0.0003	0.007	1311	1	1	1033	1	1	0	2	1	0.0003
35	117	922	0.057	0.02	0.6	0.022	0.008	10.22	0.93	0.01	0.17	0.09	0.262	0.084	0.01	0.004	0.0003	0.024	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
92	103	922	0.057	0.02	0.6	0.022	0.008	10.22	0.93	0.01	0.17	0.09	0.262	0.084	0.01	0.004	0.0003	0.024	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
437	83	922	0.057	0.02	0.6	0.022	0.008	10.22	0.93	0.01	0.17	0.09	0.262	0.084	0.01	0.004	0.0003	0.024	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
1277	69	922	0.057	0.02	0.6	0.022	0.008	10.22	0.93	0.01	0.17	0.09	0.262	0.084	0.01	0.004	0.0003	0.024	0.0003	0.012	1311	1	1	1033	1	1	0	2	1	0.0003
60	117	922	0.044	0.03	0.54	0.017	0.008	10.41	0.98	0.01	0.42	0.1	0.191	0.052	0.008	0.006	0.0003	0.026	0.0003	0.017	1311	1	1	1033	1	1	0	2	1	0.0003
217	103	922	0.044	0.03	0.54	0.017	0.008	10.41	0.98	0.01	0.42	0.1	0.191	0.052	0.008	0.006	0.0003	0.026	0.0003	0.017	1311	1	1	1033	1	1	0	2	1	0.0003
306	117	922	0.059	0.01	0.43	0.018	0.008	9.66	0.85	0.01	0.29	0.08	0.153	0.015	0.042	0.003	0.0003	0.026	0.0003	0.015	1311	1	1	1033	1	1	0	2	1	0.0003
405	117	922	0.059	0.01	0.43	0.018	0.008	9.66	0.85	0.01	0.29	0.08	0.153	0.015	0.042	0.003	0.0003	0.026	0.0003	0.015	1311	1	1	1033	1	1	0	2	1	0.0003
870	103	922	0.059	0.01	0.43	0.018	0.008	9.66	0.85	0.01	0.29	0.08	0.153	0.015	0.042	0.003	0.0003	0.026	0.0003	0.015	1311	1	1	1033	1	1	0	2	1	0.0003
494	196	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1023	1	1	0	2	1	0.0003
1151	167	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1023	1	1	0	2	1	0.0003
7423	137	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1023	1	1	0	2	1	0.0003
110	137	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1023	1	1	0	2	1	0.0003
399	108	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1023	1	1	0	2	1	0.0003
3257	78	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1023	1	1	0	2	1	0.0003
61	196	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1033	1	1	0	2	1	0.0003
1126	157	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1033	1	1	0	2	1	0.0003
5976	127	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1033	1	1	0	2	1	0.0003
83	127	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1033	1	1	0	2	1	0.0003
730	98	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1033	1	1	0	2	1	0.0003
4917	78	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1033	1	1	0	2	1	0.0003
20	196	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
434	147	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
4225	127	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
43	127	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
588	98	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
5600	78	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
14532	59	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
11	196	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1093	1	1	0	2	1	0.0003
163	157	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1093	1	1	0	2	1	0.0003
1593	127	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1093	1	1	0	2	1	0.0003
5248	118	873	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1093	1	1	0	2	1	0.0003
19	127	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1093	1	1	0	2	1	0.0003
231	98	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1093	1	1	0	2	1	0.0003
2739	78	923	0.11	0.43	0.4	0.016	0.005	8.58	0.98	0.01	0.11	0.05	0.22	0.08	0.04	0.005	0.0003	0.015	0.0003	0.01	1313	1	1	1093	1	1	0	2	1	0.0003
335	167	873	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.17	1	1053	1	1	0	2	1	0.0003
3818	137	873	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.17	1	1053	1	1	0	2	1	0.0003
136	118	923	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.17	1	1053	1	1	0	2	1	0.0003
903	98	923	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.17	1	1053	1	1	0	2	1	0.0003
492	167	873	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.5	1	1053	1	1	0	2	1	0.0003
4371	137	873	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.5	1	1053	1	1	0	2	1	0.0003
156	118	923	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.5	1	1053	1	1	0	2	1	0.0003
863	98	923	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	0.5	1	1053	1	1	0	2	1	0.0003
384	167	873	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
3994	137	873	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
116	118	923	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
1013	98	923	0.1	0.41	0.39	0.013	0.003	8.52	0.96	0.01	0.11	0.05	0.22	0.08	0.038	0.003	0.0003	0.015	0.0003	0.01	1313	1	1	1053	1	1	0	2	1	0.0003
54	200	873	0.099	0.385	0.42	0.017	0.0041	8.75	0.96	0.03	0.128	0.4	0.2	0.07	0.058	0.024	0.003	0.015	0.0003	0.01	1323	1	1	953	1	1	0	2	1	0.0003
824	150	873	0.099	0.385	0.42	0.017	0.0041	8.75	0.96	0.03	0.128	0.4	0.2	0.07	0.058	0.024	0.003	0.015	0.0003	0.01	1323	1	1	953	1	1	0	2	1	0.0003
342	180	873	0.099	0.385	0.42	0.017	0.0041	8.75	0.96	0.03	0.128	0.4	0.2	0.07	0.058	0.024	0.003	0.015	0.0003	0.01	1323	1	1	953	1	1	0	2	1	0.0003
